Downey Mildew,219,446,139,146,257_Downy Mildew. (121).jpg,900,619,"(0, 0.32055555555555554, 0.8384491114701131, 0.15444444444444444, 0.23586429725363492)"
Downey Mildew,7,0,505,350,258_Downy Mildew. (122).jpg,750,350,"(0, 0.346, 0.5, 0.6733333333333333, 1.0)"
Downey Mildew,522,0,228,272,258_Downy Mildew. (122).jpg,750,350,"(0, 0.848, 0.38857142857142857, 0.304, 0.7771428571428571)"
Downey Mildew,2,0,1138,635,259_Downy Mildew. (123).jpg,1140,641,"(0, 0.5008771929824561, 0.4953198127925117, 0.9982456140350877, 0.9906396255850234)"
Bacterial Spot Rot,838,1607,745,587,25_Bacterial Spot. (123).jpg,2353,2404,"(2, 0.514449638759031, 0.7905574043261231, 0.3166170845728857, 0.24417637271214643)"
Bacterial Spot Rot,1443,960,499,638,25_Bacterial Spot. (123).jpg,2353,2404,"(2, 0.7192945176370591, 0.5320299500831946, 0.21206969825754354, 0.2653910149750416)"
Bacterial Spot Rot,833,662,610,326,25_Bacterial Spot. (123).jpg,2353,2404,"(2, 0.48363790905227366, 0.34317803660565727, 0.2592435189120272, 0.13560732113144758)"
Downey Mildew,5,1,160,155,260_Downy Mildew. (124).jpg,768,512,"(0, 0.11067708333333333, 0.1533203125, 0.20833333333333331, 0.302734375)"
Downey Mildew,173,3,248,360,260_Downy Mildew. (124).jpg,768,512,"(0, 0.38671875, 0.357421875, 0.32291666666666663, 0.703125)"
Downey Mildew,409,2,356,482,260_Downy Mildew. (124).jpg,768,512,"(0, 0.7643229166666666, 0.474609375, 0.46354166666666663, 0.94140625)"
Downey Mildew,60,163,107,153,260_Downy Mildew. (124).jpg,768,512,"(0, 0.14778645833333331, 0.4677734375, 0.13932291666666666, 0.298828125)"
Downey Mildew,21,23,593,94,261_Downy Mildew. (125).jpg,777,531,"(0, 0.4086229086229086, 0.1318267419962335, 0.7631917631917632, 0.17702448210922786)"
Downey Mildew,639,191,138,308,261_Downy Mildew. (125).jpg,777,531,"(0, 0.9111969111969112, 0.6497175141242938, 0.1776061776061776, 0.5800376647834274)"
Downey Mildew,1,120,611,405,261_Downy Mildew. (125).jpg,777,531,"(0, 0.3944658944658945, 0.6073446327683616, 0.7863577863577863, 0.7627118644067796)"
Downey Mildew,611,120,23,381,261_Downy Mildew. (125).jpg,777,531,"(0, 0.8011583011583011, 0.5847457627118644, 0.0296010296010296, 0.7175141242937852)"
Downey Mildew,237,25,405,59,262_Downy Mildew. (126).jpg,779,523,"(0, 0.5641848523748395, 0.10420650095602293, 0.5198973042362002, 0.11281070745697896)"
Downey Mildew,85,85,616,106,262_Downy Mildew. (126).jpg,779,523,"(0, 0.5044929396662388, 0.2638623326959847, 0.7907573812580231, 0.20267686424474188)"
Downey Mildew,6,485,592,38,262_Downy Mildew. (126).jpg,779,523,"(0, 0.3876765083440308, 0.9636711281070746, 0.7599486521181, 0.07265774378585085)"
Downey Mildew,703,122,55,67,262_Downy Mildew. (126).jpg,779,523,"(0, 0.9377406931964056, 0.2973231357552581, 0.07060333761232349, 0.12810707456978968)"
Downey Mildew,8,194,769,285,262_Downy Mildew. (126).jpg,779,523,"(0, 0.5038510911424904, 0.6434034416826003, 0.987163029525032, 0.5449330783938814)"
Downey Mildew,299,354,262,50,263_Downy Mildew. (127).jpg,697,558,"(0, 0.6169296987087518, 0.6792114695340502, 0.37589670014347204, 0.08960573476702509)"
Downey Mildew,182,387,372,114,263_Downy Mildew. (127).jpg,697,558,"(0, 0.5279770444763271, 0.7956989247311828, 0.533715925394548, 0.20430107526881722)"
Downey Mildew,126,329,94,95,263_Downy Mildew. (127).jpg,697,558,"(0, 0.24820659971305598, 0.6747311827956989, 0.13486370157819225, 0.17025089605734767)"
Downey Mildew,203,11,455,350,263_Downy Mildew. (127).jpg,697,558,"(0, 0.6176470588235294, 0.3333333333333333, 0.6527977044476327, 0.6272401433691757)"
Downey Mildew,108,227,110,76,263_Downy Mildew. (127).jpg,697,558,"(0, 0.2338593974175036, 0.47491039426523296, 0.15781922525107606, 0.13620071684587814)"
Downey Mildew,593,10,401,107,264_Downy Mildew. (129).jpg,1103,768,"(0, 0.7194016319129647, 0.08268229166666666, 0.36355394378966455, 0.13932291666666666)"
Downey Mildew,6,317,175,284,264_Downy Mildew. (129).jpg,1103,768,"(0, 0.08476881233000906, 0.59765625, 0.1586582048957389, 0.36979166666666663)"
Downey Mildew,4,90,91,126,264_Downy Mildew. (129).jpg,1103,768,"(0, 0.04487760652765186, 0.19921875, 0.08250226654578423, 0.1640625)"
Downey Mildew,159,94,940,640,264_Downy Mildew. (129).jpg,1103,768,"(0, 0.5702629193109701, 0.5390625, 0.8522212148685403, 0.8333333333333333)"
Downey Mildew,1659,784,1934,974,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.6811932555123217, 0.421419098143236, 0.501686121919585, 0.3229442970822281)"
Downey Mildew,2797,246,866,504,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.8378728923476005, 0.16511936339522545, 0.22464332036316473, 0.16710875331564987)"
Downey Mildew,46,642,1445,679,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.19935149156939042, 0.3254310344827586, 0.3748378728923476, 0.22513262599469494)"
Downey Mildew,2207,1926,1648,873,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.7862516212710765, 0.7833222811671087, 0.42749675745784693, 0.28945623342175064)"
Downey Mildew,2230,482,500,299,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.6433203631647212, 0.20938328912466841, 0.1297016861219196, 0.09913793103448275)"
Downey Mildew,84,1347,2034,1105,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.2856031128404669, 0.6298076923076923, 0.5276264591439689, 0.36637931034482757)"
Downey Mildew,1006,11,1153,713,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.41050583657587547, 0.12185013262599469, 0.29909208819714656, 0.23640583554376657)"
Downey Mildew,20,19,709,616,265_Downy Mildew. (13).jpeg,3855,3016,"(0, 0.09714656290531777, 0.10842175066312996, 0.18391699092088198, 0.2042440318302387)"
Downey Mildew,218,427,3782,2295,266_Downy Mildew. (13).jpg,4000,3000,"(0, 0.52725, 0.5248333333333333, 0.9455, 0.765)"
Downey Mildew,3136,56,665,434,266_Downy Mildew. (13).jpg,4000,3000,"(0, 0.867125, 0.091, 0.16625, 0.14466666666666667)"
Downey Mildew,84,283,261,241,267_Downy Mildew. (130).jpg,768,576,"(0, 0.279296875, 0.7005208333333333, 0.33984375, 0.41840277777777773)"
Downey Mildew,334,158,242,188,267_Downy Mildew. (130).jpg,768,576,"(0, 0.5924479166666666, 0.4375, 0.31510416666666663, 0.3263888888888889)"
Downey Mildew,110,26,385,47,268_Downy Mildew. (131).jpg,768,576,"(0, 0.3938802083333333, 0.0859375, 0.5013020833333333, 0.08159722222222222)"
Downey Mildew,125,533,356,43,268_Downy Mildew. (131).jpg,768,576,"(0, 0.39453125, 0.962673611111111, 0.46354166666666663, 0.07465277777777778)"
Downey Mildew,49,76,719,449,268_Downy Mildew. (131).jpg,768,576,"(0, 0.5319010416666666, 0.5217013888888888, 0.9361979166666666, 0.7795138888888888)"
Downey Mildew,204,38,564,508,269_Downy Mildew. (132).jpg,768,576,"(0, 0.6328125, 0.5069444444444444, 0.734375, 0.8819444444444444)"
Downey Mildew,39,242,190,334,269_Downy Mildew. (132).jpg,768,576,"(0, 0.17447916666666666, 0.7100694444444444, 0.24739583333333331, 0.579861111111111)"
Downey Mildew,152,205,66,38,269_Downy Mildew. (132).jpg,768,576,"(0, 0.24088541666666666, 0.38888888888888884, 0.0859375, 0.06597222222222222)"
Downey Mildew,281,537,58,39,269_Downy Mildew. (132).jpg,768,576,"(0, 0.4036458333333333, 0.9661458333333333, 0.07552083333333333, 0.06770833333333333)"
Bacterial Spot Rot,988,656,597,353,26_Bacterial Spot. (125).jpg,2535,2334,"(2, 0.5074950690335306, 0.35668380462724936, 0.23550295857988165, 0.15124250214224508)"
Bacterial Spot Rot,871,973,443,611,26_Bacterial Spot. (125).jpg,2535,2334,"(2, 0.43096646942800787, 0.5477720651242503, 0.1747534516765286, 0.26178234790059984)"
Downey Mildew,83,175,381,304,270_Downy Mildew. (133).jpg,768,576,"(0, 0.35611979166666663, 0.5677083333333333, 0.49609375, 0.5277777777777778)"
Downey Mildew,301,31,324,180,270_Downy Mildew. (133).jpg,768,576,"(0, 0.6028645833333333, 0.21006944444444442, 0.421875, 0.3125)"
Downey Mildew,147,494,327,82,270_Downy Mildew. (133).jpg,768,576,"(0, 0.404296875, 0.9288194444444444, 0.42578125, 0.1423611111111111)"
Downey Mildew,588,371,110,165,270_Downy Mildew. (133).jpg,768,576,"(0, 0.8372395833333333, 0.7873263888888888, 0.14322916666666666, 0.2864583333333333)"
Downey Mildew,652,213,116,317,271_Downy Mildew. (134).jpg,768,576,"(0, 0.9244791666666666, 0.6449652777777778, 0.15104166666666666, 0.5503472222222222)"
Downey Mildew,142,463,190,68,271_Downy Mildew. (134).jpg,768,576,"(0, 0.30859375, 0.8628472222222222, 0.24739583333333331, 0.11805555555555555)"
Downey Mildew,45,262,304,190,271_Downy Mildew. (134).jpg,768,576,"(0, 0.25651041666666663, 0.6197916666666666, 0.3958333333333333, 0.3298611111111111)"
Downey Mildew,355,293,268,254,271_Downy Mildew. (134).jpg,768,576,"(0, 0.63671875, 0.7291666666666666, 0.3489583333333333, 0.4409722222222222)"
Downey Mildew,383,110,78,79,271_Downy Mildew. (134).jpg,768,576,"(0, 0.5494791666666666, 0.2595486111111111, 0.1015625, 0.13715277777777776)"
Downey Mildew,163,149,451,138,271_Downy Mildew. (134).jpg,768,576,"(0, 0.505859375, 0.3784722222222222, 0.5872395833333333, 0.23958333333333331)"
Downey Mildew,76,271,98,177,272_Downy Mildew. (136).jpg,768,576,"(0, 0.16276041666666666, 0.6241319444444444, 0.12760416666666666, 0.30729166666666663)"
Downey Mildew,169,114,594,429,272_Downy Mildew. (136).jpg,768,576,"(0, 0.6067708333333333, 0.5703125, 0.7734375, 0.7447916666666666)"
Downey Mildew,21,59,201,274,273_Downy Mildew. (137).jpg,450,415,"(0, 0.27, 0.47228915662650606, 0.44666666666666666, 0.6602409638554217)"
Downey Mildew,220,23,218,303,273_Downy Mildew. (137).jpg,450,415,"(0, 0.7311111111111112, 0.4204819277108434, 0.48444444444444446, 0.730120481927711)"
Downey Mildew,76,238,529,249,274_Downy Mildew. (138).jpg,781,519,"(0, 0.43597951344430214, 0.6984585741811176, 0.677336747759283, 0.4797687861271676)"
Downey Mildew,462,81,222,166,274_Downy Mildew. (138).jpg,781,519,"(0, 0.733674775928297, 0.3159922928709056, 0.28425096030729835, 0.3198458574181117)"
Downey Mildew,655,407,126,95,274_Downy Mildew. (138).jpg,781,519,"(0, 0.9193341869398207, 0.8757225433526011, 0.1613316261203585, 0.18304431599229287)"
Downey Mildew,195,221,117,225,275_Downy Mildew. (139).jpg,1532,956,"(0, 0.16546997389033943, 0.3488493723849372, 0.07637075718015666, 0.23535564853556484)"
Downey Mildew,286,93,1015,831,275_Downy Mildew. (139).jpg,1532,956,"(0, 0.5179503916449086, 0.5319037656903766, 0.6625326370757181, 0.8692468619246861)"
Downey Mildew,26,451,287,501,275_Downy Mildew. (139).jpg,1532,956,"(0, 0.1106396866840731, 0.733786610878661, 0.18733681462140991, 0.5240585774058577)"
Downey Mildew,65,1961,2340,1991,276_Downy Mildew. (14).jpeg,3024,4032,"(0, 0.4083994708994709, 0.7332589285714285, 0.7738095238095237, 0.49379960317460314)"
Downey Mildew,299,564,1826,1447,276_Downy Mildew. (14).jpeg,3024,4032,"(0, 0.40079365079365076, 0.3193204365079365, 0.6038359788359788, 0.35887896825396826)"
Downey Mildew,2116,75,833,1687,276_Downy Mildew. (14).jpeg,3024,4032,"(0, 0.8374669312169312, 0.22780257936507936, 0.27546296296296297, 0.41840277777777773)"
Downey Mildew,1718,1649,589,1550,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.6708333333333333, 0.606, 0.19633333333333333, 0.3875)"
Downey Mildew,832,599,1297,1069,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.4935, 0.283375, 0.4323333333333333, 0.26725)"
Downey Mildew,1837,30,807,1386,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.7468333333333333, 0.18075, 0.269, 0.34650000000000003)"
Downey Mildew,421,1302,653,847,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.24916666666666665, 0.431375, 0.21766666666666665, 0.21175)"
Downey Mildew,30,3302,1748,698,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.30133333333333334, 0.9127500000000001, 0.5826666666666667, 0.17450000000000002)"
Downey Mildew,119,1936,1252,1312,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.24833333333333332, 0.648, 0.41733333333333333, 0.328)"
Downey Mildew,1431,2153,213,525,277_Downy Mildew. (14).jpg,3000,4000,"(0, 0.5125, 0.603875, 0.071, 0.13125)"
Downey Mildew,477,12,291,250,278_Downy Mildew. (140).jpg,768,576,"(0, 0.810546875, 0.2378472222222222, 0.37890625, 0.43402777777777773)"
Downey Mildew,508,277,36,44,278_Downy Mildew. (140).jpg,768,576,"(0, 0.6848958333333333, 0.5190972222222222, 0.046875, 0.07638888888888888)"
Downey Mildew,106,32,346,257,278_Downy Mildew. (140).jpg,768,576,"(0, 0.36328125, 0.2786458333333333, 0.4505208333333333, 0.4461805555555555)"
Downey Mildew,301,320,425,221,278_Downy Mildew. (140).jpg,768,576,"(0, 0.6686197916666666, 0.7473958333333333, 0.5533854166666666, 0.3836805555555555)"
Downey Mildew,0,459,308,474,279_Downy Mildew. (141).jpg,1532,956,"(0, 0.10052219321148825, 0.7280334728033472, 0.2010443864229765, 0.4958158995815899)"
Downey Mildew,292,94,995,822,279_Downy Mildew. (141).jpg,1532,956,"(0, 0.5153394255874674, 0.5282426778242677, 0.6494778067885117, 0.8598326359832635)"
Downey Mildew,196,201,158,293,279_Downy Mildew. (141).jpg,1532,956,"(0, 0.17950391644908617, 0.36349372384937234, 0.1031331592689295, 0.3064853556485355)"
Bacterial Spot Rot,961,605,587,396,27_Bacterial Spot. (126).jpg,2430,2348,"(2, 0.5162551440329218, 0.3419931856899489, 0.24156378600823045, 0.1686541737649063)"
Bacterial Spot Rot,934,997,337,596,27_Bacterial Spot. (126).jpg,2430,2348,"(2, 0.4537037037037037, 0.5515332197614992, 0.13868312757201645, 0.2538330494037479)"
Downey Mildew,0,293,208,346,280_Downy Mildew. (142).jpg,1103,768,"(0, 0.0942883046237534, 0.6067708333333333, 0.1885766092475068, 0.4505208333333333)"
Downey Mildew,225,39,857,721,280_Downy Mildew. (142).jpg,1103,768,"(0, 0.5924750679963735, 0.5201822916666666, 0.7769718948322756, 0.9388020833333333)"
Downey Mildew,29,124,174,268,281_Downy Mildew. (144).jpg,768,512,"(0, 0.15104166666666666, 0.50390625, 0.2265625, 0.5234375)"
Downey Mildew,207,124,561,298,281_Downy Mildew. (144).jpg,768,512,"(0, 0.634765625, 0.533203125, 0.73046875, 0.58203125)"
Downey Mildew,398,415,370,76,281_Downy Mildew. (144).jpg,768,512,"(0, 0.7591145833333333, 0.884765625, 0.4817708333333333, 0.1484375)"
Downey Mildew,2,0,766,118,281_Downy Mildew. (144).jpg,768,512,"(0, 0.5013020833333333, 0.115234375, 0.9973958333333333, 0.23046875)"
Downey Mildew,79,3,283,217,282_Downy Mildew. (145).jpg,777,513,"(0, 0.28378378378378377, 0.21734892787524365, 0.3642213642213642, 0.42300194931773877)"
Downey Mildew,608,291,126,111,282_Downy Mildew. (145).jpg,777,513,"(0, 0.8635778635778636, 0.6754385964912281, 0.16216216216216214, 0.21637426900584794)"
Downey Mildew,298,469,44,44,282_Downy Mildew. (145).jpg,777,513,"(0, 0.4118404118404118, 0.9571150097465886, 0.056628056628056624, 0.08576998050682261)"
Downey Mildew,383,17,205,218,282_Downy Mildew. (145).jpg,777,513,"(0, 0.6248391248391248, 0.24561403508771928, 0.26383526383526384, 0.4249512670565302)"
Downey Mildew,327,332,78,63,282_Downy Mildew. (145).jpg,777,513,"(0, 0.47104247104247104, 0.7085769980506822, 0.10038610038610038, 0.12280701754385964)"
Downey Mildew,674,404,36,60,282_Downy Mildew. (145).jpg,777,513,"(0, 0.8906048906048906, 0.8460038986354775, 0.04633204633204633, 0.11695906432748537)"
Downey Mildew,29,311,172,202,282_Downy Mildew. (145).jpg,777,513,"(0, 0.148005148005148, 0.8031189083820662, 0.22136422136422135, 0.3937621832358674)"
Downey Mildew,683,1847,332,426,283_Downy Mildew. (15).jpg,3000,4000,"(0, 0.283, 0.515, 0.11066666666666666, 0.1065)"
Downey Mildew,901,767,401,3020,283_Downy Mildew. (15).jpg,3000,4000,"(0, 0.36716666666666664, 0.56925, 0.13366666666666666, 0.755)"
Downey Mildew,1188,20,1812,3337,283_Downy Mildew. (15).jpg,3000,4000,"(0, 0.698, 0.42212500000000003, 0.604, 0.83425)"
Downey Mildew,554,2213,594,1787,283_Downy Mildew. (15).jpg,3000,4000,"(0, 0.2836666666666667, 0.776625, 0.19799999999999998, 0.44675000000000004)"
Downey Mildew,313,273,3638,2216,284_Downy Mildew. (16).jpeg,4032,3024,"(0, 0.5287698412698413, 0.45667989417989413, 0.9022817460317459, 0.7328042328042328)"
Downey Mildew,0,659,201,906,284_Downy Mildew. (16).jpeg,4032,3024,"(0, 0.024925595238095236, 0.3677248677248677, 0.04985119047619047, 0.2996031746031746)"
Downey Mildew,381,15,2550,3985,285_Downy Mildew. (16).jpg,3000,4000,"(0, 0.5519999999999999, 0.501875, 0.85, 0.99625)"
Downey Mildew,0,247,4032,2508,286_Downy Mildew. (17).jpeg,4032,3024,"(0, 0.5, 0.49636243386243384, 1.0, 0.8293650793650793)"
Downey Mildew,1450,20,1550,3980,287_Downy Mildew. (17).jpg,3000,4000,"(0, 0.7416666666666667, 0.5025000000000001, 0.5166666666666666, 0.995)"
Downey Mildew,15,728,1446,3272,287_Downy Mildew. (17).jpg,3000,4000,"(0, 0.246, 0.591, 0.482, 0.8180000000000001)"
Downey Mildew,36,681,3593,2126,288_Downy Mildew. (18).jpeg,4032,3024,"(0, 0.45448908730158727, 0.5767195767195767, 0.8911210317460317, 0.703042328042328)"
Downey Mildew,1357,382,1400,408,288_Downy Mildew. (18).jpeg,4032,3024,"(0, 0.5101686507936508, 0.19378306878306878, 0.3472222222222222, 0.1349206349206349)"
Downey Mildew,2,401,3921,1749,289_Downy Mildew. (18).jpg,4000,3000,"(0, 0.49062500000000003, 0.42516666666666664, 0.9802500000000001, 0.583)"
Downey Mildew,2,2205,2027,754,289_Downy Mildew. (18).jpg,4000,3000,"(0, 0.253875, 0.8606666666666667, 0.50675, 0.2513333333333333)"
Bacterial Spot Rot,889,1054,355,642,28_Bacterial Spot. (127).jpg,2370,2473,"(2, 0.45, 0.5560048524059846, 0.14978902953586498, 0.25960372017792155)"
Bacterial Spot Rot,875,719,647,345,28_Bacterial Spot. (127).jpg,2370,2473,"(2, 0.5056962025316456, 0.3604933279417711, 0.27299578059071733, 0.13950667205822886)"
Downey Mildew,9,340,3397,2140,290_Downy Mildew. (19).jpeg,3416,3023,"(0, 0.4998536299765808, 0.4664240820377109, 0.9944379391100703, 0.7079060535891499)"
Downey Mildew,359,182,1351,256,291_Downy Mildew. (19).jpg,4000,3000,"(0, 0.258625, 0.10333333333333333, 0.33775, 0.08533333333333333)"
Downey Mildew,819,1530,2439,783,291_Downy Mildew. (19).jpg,4000,3000,"(0, 0.509625, 0.6405, 0.60975, 0.261)"
Downey Mildew,47,1804,2762,1196,291_Downy Mildew. (19).jpg,4000,3000,"(0, 0.357, 0.8006666666666666, 0.6905, 0.39866666666666667)"
Downey Mildew,2,342,3988,1329,291_Downy Mildew. (19).jpg,4000,3000,"(0, 0.499, 0.33549999999999996, 0.997, 0.443)"
Downey Mildew,720,2381,1131,1175,292_Downy Mildew. (2).jpg,2646,3556,"(0, 0.485827664399093, 0.8347862767154106, 0.427437641723356, 0.3304274465691789)"
Downey Mildew,7,18,2639,2324,292_Downy Mildew. (2).jpg,2646,3556,"(0, 0.5013227513227513, 0.3318335208098988, 0.9973544973544973, 0.6535433070866142)"
Downey Mildew,882,9,1686,3652,293_Downy Mildew. (20).jpeg,2951,3661,"(0, 0.5845476109793291, 0.5012291723572794, 0.5713317519484921, 0.997541655285441)"
Downey Mildew,284,1495,639,2166,293_Downy Mildew. (20).jpeg,2951,3661,"(0, 0.2045069467976957, 0.70417918601475, 0.21653676719756015, 0.5916416279704998)"
Downey Mildew,687,553,372,1047,293_Downy Mildew. (20).jpeg,2951,3661,"(0, 0.2958319213825822, 0.29404534280251293, 0.12605896306336836, 0.28598743512701447)"
Downey Mildew,58,17,2434,3467,294_Downy Mildew. (20).jpg,2728,3506,"(0, 0.46737536656891493, 0.49928693667997714, 0.8922287390029325, 0.988876212207644)"
Downey Mildew,45,20,2866,3980,295_Downy Mildew. (21).jpg,3000,4000,"(0, 0.49266666666666664, 0.5025000000000001, 0.9553333333333333, 0.995)"
Downey Mildew,41,212,2180,3653,296_Downy Mildew. (22).jpeg,2221,3983,"(0, 0.5092300765420982, 0.5118001506402209, 0.9815398469158036, 0.9171478784835551)"
Downey Mildew,906,0,2094,663,297_Downy Mildew. (22).jpg,3000,4000,"(0, 0.651, 0.082875, 0.698, 0.16575)"
Downey Mildew,0,604,2970,3371,297_Downy Mildew. (22).jpg,3000,4000,"(0, 0.495, 0.572375, 0.99, 0.84275)"
Downey Mildew,70,65,2415,3852,298_Downy Mildew. (23).jpeg,2485,4032,"(0, 0.5140845070422535, 0.49379960317460314, 0.9718309859154929, 0.9553571428571428)"
Downey Mildew,163,30,2837,3970,299_Downy Mildew. (23).jpg,3000,4000,"(0, 0.5271666666666667, 0.50375, 0.9456666666666667, 0.9925)"
Bacterial Spot Rot,698,430,598,484,29_Bacterial Spot. (128).jpg,1965,1965,"(2, 0.5073791348600509, 0.3419847328244275, 0.3043256997455471, 0.24631043256997456)"
Bacterial Spot Rot,382,1215,773,746,29_Bacterial Spot. (128).jpg,1965,1965,"(2, 0.39109414758269717, 0.8081424936386769, 0.3933842239185751, 0.3796437659033079)"
Bacterial Spot Rot,1560,407,831,1593,2_Bacterial Spot. (10).jpg,4000,3000,"(2, 0.493875, 0.40116666666666667, 0.20775000000000002, 0.531)"
Downey Mildew,46,164,2336,3621,300_Downy Mildew. (24).jpeg,2382,4024,"(0, 0.5096557514693535, 0.4906809145129224, 0.980688497061293, 0.8998508946322067)"
